Date,Country,Confirmed,Recovered,Deaths
2020-01-01,USA,202,126.56264562434633,7.450855223039499
2020-01-02,USA,737,485.53181088087297,29.822546259890593
2020-01-03,USA,1697,1041.2252127843549,33.100836486204095
2020-01-04,USA,2067,1441.9373381063003,80.87892770322856
2020-01-05,USA,2273,1628.8390438392576,56.16884242683451
2020-01-06,USA,2444,1665.3531100966206,86.25421799882834
2020-01-07,USA,3244,2752.9273439066574,114.6468152683337
2020-01-08,USA,3364,2378.43545729917,105.7338414890995
2020-01-09,USA,4078,2790.4952791515416,55.50806729127508
2020-01-10,USA,4299,3279.315138449193,186.62861714152538
2020-01-11,USA,4865,3124.678906350666,111.07380064349981
2020-01-12,USA,5179,4353.773448997551,90.4291746144338
2020-01-13,USA,5609,3490.8463681199505,65.23831075922683
2020-01-14,USA,6167,5526.0395214046175,207.4314712256755
2020-01-15,USA,6354,5284.452979233289,235.74975820583452
2020-01-16,USA,6826,4502.529972645678,72.78914081046184
2020-01-17,USA,7025,4226.637861837991,214.14814938209796
2020-01-18,USA,7996,6753.728874577457,152.4024087393085
2020-01-19,USA,8759,7112.809042428384,313.63273884785485
2020-01-20,USA,8989,7359.313630056131,152.5851932130347
2020-01-21,USA,9750,8105.965764056391,366.9657178599617
2020-01-22,USA,10158,6320.443671694467,258.7183059088344
2020-01-23,USA,11027,7802.040476597308,523.442863431999
2020-01-24,USA,11470,7280.70543382597,177.79460917418172
2020-01-25,USA,12061,10359.56712584566,285.1540504006867
2020-01-26,USA,12574,9895.605194018914,182.81264224316666
2020-01-27,USA,13479,9425.452343096658,633.34781123107
2020-01-28,USA,13964,8644.65864101821,629.6866692244807
2020-01-29,USA,14255,9882.91589881703,289.6283161231818
2020-01-30,USA,14631,10205.927155372001,532.559063101043
2020-01-31,USA,14891,12193.969680489634,635.6802313278522
2020-02-01,USA,15450,12225.078879731413,497.6141015684677
2020-02-02,USA,15863,13739.956720646482,494.70388497845323
2020-02-03,USA,15984,11854.76500913658,314.47068071011284
2020-02-04,USA,16336,10387.70748049443,224.19707259508678
2020-02-05,USA,17183,13986.505553655817,788.5043347564806
2020-02-06,USA,18139,15023.363999058573,834.6973255554261
2020-02-07,USA,18799,14444.835011132687,664.0569718112065
2020-02-08,USA,19373,16104.584153177913,456.45096567945916
2020-02-09,USA,19531,14611.896537777873,468.1264880703952
2020-02-10,USA,20141,15243.108574974822,786.2689331250197
2020-02-11,USA,20922,15236.703955829273,959.9936343491128
2020-02-12,USA,21497,13062.130490285343,977.7578744970891
2020-02-13,USA,22296,14099.264176872814,918.4842068176633
2020-02-14,USA,23178,14125.339699754139,827.0203797825633
2020-02-15,USA,23467,18560.59293633814,313.65050234155245
2020-02-16,USA,24253,16839.022682713246,399.32924811746676
2020-02-17,USA,24915,18750.311631110573,1144.649104286087
2020-02-18,USA,25890,22583.068802983966,886.9179341834714
2020-02-19,USA,26556,17919.661331183255,275.3294761092487
2020-02-20,USA,26899,19451.06707402062,378.1693212621359
2020-02-21,USA,27830,23006.09645569591,1016.9101693710877
2020-02-22,USA,28434,19012.094111276638,290.09684300333527
2020-02-23,USA,28664,17860.365640599757,471.0160794332472
2020-02-24,USA,29248,20091.195148446564,934.4546348557564
2020-02-25,USA,30166,19558.62040539129,1136.5284213439115
2020-02-26,USA,30912,27168.84414876409,1115.2570581497755
2020-02-27,USA,31032,26142.477485592895,588.7010084472037
2020-02-28,USA,31972,25258.555470945375,1230.5117625969367
2020-02-29,USA,32238,27771.043951941494,628.3174433088736
2020-03-01,USA,32611,27429.165029927106,750.5743822668752
2020-03-02,USA,33098,21711.328742703005,1319.2749010638547
2020-03-03,USA,33798,29328.812709289283,1216.2317088799105
2020-03-04,USA,34213,26063.55483679805,1504.3092217294923
2020-03-05,USA,34326,28910.457229848485,1246.1888056440635
2020-03-06,USA,34667,30119.639128334322,1134.7321740732318
2020-03-07,USA,35543,24716.639253277484,488.60929091655566
2020-03-08,USA,35988,22780.96459797061,889.2142528201158
2020-03-09,USA,36652,24497.483873246172,755.3278872108241
2020-03-10,USA,37649,27413.45434019698,743.9286433431647
2020-03-11,USA,38088,32199.763921336777,1863.2810403764458
2020-03-12,USA,38279,32851.77179894087,984.6855121007568
2020-03-13,USA,38745,23327.808089229296,1769.9437512134903
2020-03-14,USA,39299,29600.957473198727,1385.1146745226574
2020-03-15,USA,39826,28882.743183420982,1664.4261989939876
2020-03-16,USA,40434,26954.61216257205,1217.2851289046134
2020-03-17,USA,41309,26270.85553775613,1366.3429028012108
2020-03-18,USA,41443,29063.335664544164,1230.8864313974073
2020-03-19,USA,41748,36858.17829568196,743.5201701837105
2020-03-20,USA,41928,29222.175760129867,1630.918891547376
2020-03-21,USA,42589,32181.832136828467,904.2025657597443
2020-03-22,USA,43560,35323.051754842185,477.9681399101652
2020-03-23,USA,44047,31233.237928800227,1577.7147287129208
2020-03-24,USA,44148,39359.47061638949,754.2432909784958
2020-03-25,USA,44637,39670.42797129931,2125.5399931904412
2020-03-26,USA,45302,30603.072469644194,2181.6148958148488
2020-03-27,USA,45507,34092.686327293435,2120.379352230478
2020-03-28,USA,46378,32013.04027580464,1150.46880801788
2020-03-29,USA,47299,32421.20116306795,502.23330020795606
2020-03-30,USA,47875,29254.788781379473,2256.480047355494
2020-03-31,USA,48677,38107.72892554183,1320.4787915056766
2020-04-01,USA,49178,36923.02470130468,2393.3060276371834
2020-04-02,USA,50007,30776.48937412746,2427.5797677720907
2020-04-03,USA,50662,34632.236151346566,2235.226601315496
2020-04-04,USA,50923,44429.28711332397,1108.9988372343805
2020-04-05,USA,51224,34415.7954862575,1301.2898419962007
2020-04-06,USA,51593,33198.46834074074,2272.4377717427683
2020-04-07,USA,52555,39249.95694491619,1191.7834392395268
2020-04-08,USA,53470,47892.818934388146,897.2110866122147
2020-04-09,USA,53840,36213.676745453755,1737.5271988303032
2020-01-01,India,834,520.6344162476229,24.787335943267415
2020-01-02,India,1499,1092.0130193805664,19.98373329526777
2020-01-03,India,2168,1748.6003354577945,29.63258365025548
2020-01-04,India,2590,1599.2164237100608,88.31287992335592
2020-01-05,India,3561,3114.3228252233694,114.47946277613588
2020-01-06,India,4346,3184.3388371234137,80.44061727101196
2020-01-07,India,5237,3518.9299199721963,250.57883284285649
2020-01-08,India,5962,3745.1017666393986,245.94348211637242
2020-01-09,India,6349,4157.704864690288,92.3054703283511
2020-01-10,India,7302,6428.565422572369,344.9257731891444
2020-01-11,India,8064,6382.504220625833,394.8935021448594
2020-01-12,India,8802,6645.588137360592,438.66747169403834
2020-01-13,India,9056,7218.8400572692535,110.79876707032328
2020-01-14,India,9645,7047.619532324478,380.79831780997125
2020-01-15,India,10130,8296.589483031366,322.5050700708535
2020-01-16,India,11014,6766.063629118747,421.1011185375977
2020-01-17,India,11217,8634.971817033616,546.7847542223149
2020-01-18,India,11709,7582.677376633777,439.3357355655813
2020-01-19,India,12619,8026.307307197819,548.6558851600569
2020-01-20,India,12964,9108.038399793428,579.16343582599
2020-01-21,India,13239,8307.998349691246,576.4158732588559
2020-01-22,India,13377,8404.061409620557,361.7630264681173
2020-01-23,India,13953,9675.344971781018,263.75435017474354
2020-01-24,India,14734,13170.032438612794,381.1105881277579
2020-01-25,India,15592,10175.32487043437,712.1782640659001
2020-01-26,India,16229,9820.952256488243,257.4599860495953
2020-01-27,India,17195,14254.815376065675,525.0157388266279
2020-01-28,India,18112,15251.642352103116,350.0890739101219
2020-01-29,India,18619,13105.752046309066,619.1230225338185
2020-01-30,India,19243,14228.315454719082,856.8049831453761
2020-01-31,India,20170,16033.780553671362,911.9744226974748
2020-02-01,India,20775,12764.527245058012,404.43539594980746
2020-02-02,India,21699,19198.053968940447,1004.8318293622843
2020-02-03,India,21834,18908.333872879673,735.271948936957
2020-02-04,India,22618,15341.067591822866,543.0294521547077
2020-02-05,India,22737,13746.593799774742,871.4466337590085
2020-02-06,India,23157,20378.875375858977,677.7284976114007
2020-02-07,India,24032,18031.497147075454,603.6719106327208
2020-02-08,India,24643,18773.363538276823,941.4457595745035
2020-02-09,India,25142,20244.06512706242,501.556907627452
2020-02-10,India,25895,20321.239770563043,601.0255695579823
2020-02-11,India,26877,23736.892396733838,735.8404889724508
2020-02-12,India,27447,24243.262075888342,552.9825850518415
2020-02-13,India,27689,23816.96138136135,725.6756232356264
2020-02-14,India,27880,22050.87968903844,916.1067177086279
2020-02-15,India,28333,23807.78890987093,1123.0904960472785
2020-02-16,India,29266,23505.002612454104,1190.7689828430184
2020-02-17,India,30165,23287.685043610163,1294.428838574418
2020-02-18,India,30991,19789.306334121633,1232.4645384131898
2020-02-19,India,31944,26940.331866496464,1189.6449383673464
2020-02-20,India,32094,27157.681000357952,625.8413075864212
2020-02-21,India,32858,25884.937704059244,854.6009525595597
2020-02-22,India,33655,28476.439628136606,979.6497861029626
2020-02-23,India,34329,27306.846219931802,457.1130472964463
2020-02-24,India,34618,22917.29975106395,1077.8246743626714
2020-02-25,India,34842,23768.80607943688,956.5325217934248
2020-02-26,India,35091,23313.64403990597,1476.782626303885
2020-02-27,India,35504,25320.661947277815,1743.8154137380654
2020-02-28,India,36173,22126.624015517424,1166.2248105127285
2020-02-29,India,36614,28759.424316344284,838.733576815818
2020-03-01,India,37018,25948.369178025263,434.44440784527035
2020-03-02,India,37809,30123.06513633314,1776.4835868969578
2020-03-03,India,38590,27615.736680918344,1804.6470181041389
2020-03-04,India,39527,31798.84304804624,795.2676948044293
2020-03-05,India,40409,28374.68946824414,1528.124722944661
2020-03-06,India,40562,27509.48743629141,528.0110439622089
2020-03-07,India,41105,30779.885867619138,684.3414131451938
2020-03-08,India,41817,33782.57883882625,780.822256405092
2020-03-09,India,42180,29715.85139275076,918.6701871074861
2020-03-10,India,42332,37294.256869306744,2109.541350709733
2020-03-11,India,43003,26307.338881809843,1628.824727092465
2020-03-12,India,43722,31715.23091960056,1109.1428988624903
2020-03-13,India,43826,39017.15557527791,1730.4270213710465
2020-03-14,India,44028,33654.631822694035,2052.152726200297
2020-03-15,India,44323,32224.65077277682,2142.9326721415187
2020-03-16,India,45196,34826.052823308935,556.5686689222937
2020-03-17,India,46172,35680.676846644885,1190.354419413383
2020-03-18,India,47155,38643.25497034636,672.9132915682651
2020-03-19,India,47604,30385.962563828114,1115.1904689837854
2020-03-20,India,47750,32231.485635020697,801.5886164405302
2020-03-21,India,48716,37714.134631603774,1747.634591482142
2020-03-22,India,49638,42695.38024460286,1267.294641779571
2020-03-23,India,50557,38856.088306413825,969.4704063442057
2020-03-24,India,51312,34460.06462086858,1058.9522722306012
2020-03-25,India,51680,41548.31346757341,1261.7053808083306
2020-03-26,India,52149,42865.05058457104,1063.7350159194777
2020-03-27,India,52884,35510.06420511962,1487.6075577478362
2020-03-28,India,53089,37869.374651464,599.5148611384093
2020-03-29,India,53858,40948.142720822725,1141.280118764203
2020-03-30,India,54616,40905.65579710409,1444.4986506862128
2020-03-31,India,55372,39695.37980103892,1888.8095348557633
2020-04-01,India,55591,38318.351095844126,1158.4222522023433
2020-04-02,India,56521,35607.9737421827,866.3202585108623
2020-04-03,India,57407,35365.32912911286,749.0474076659664
2020-04-04,India,58110,51576.253915164794,2767.2721789934853
2020-04-05,India,58267,49768.346873105314,1553.7223190899188
2020-04-06,India,58712,41478.35806273417,1951.968792590747
2020-04-07,India,59552,52825.02189331522,2785.0720805964497
2020-04-08,India,60125,48282.23715105337,800.2599501849112
2020-04-09,India,60341,44939.33898671601,2719.3552288899305
2020-01-01,Brazil,350,304.9366629218436,6.111938336718281
2020-01-02,Brazil,1326,934.1360247818689,28.38144774752165
2020-01-03,Brazil,1430,1078.5014908495586,24.216969650859973
2020-01-04,Brazil,1648,1376.238049499221,75.59477679137396
2020-01-05,Brazil,2548,1831.9173028063788,33.657423357834574
2020-01-06,Brazil,3021,2376.3971764165217,93.59195631566958
2020-01-07,Brazil,3185,2734.988523707515,84.13455575848288
2020-01-08,Brazil,3430,3035.0567217437138,169.0823462398608
2020-01-09,Brazil,3753,2417.390032178004,54.34927999346802
2020-01-10,Brazil,4091,3591.8009923607024,106.01509022784516
2020-01-11,Brazil,4367,3264.921555563503,213.01709528454145
2020-01-12,Brazil,5245,3553.347544988411,234.03339501255707
2020-01-13,Brazil,6197,4571.779284422551,264.5058249469075
2020-01-14,Brazil,6578,5880.79628406836,133.63939185206456
2020-01-15,Brazil,6740,5040.073786053582,113.47129356036174
2020-01-16,Brazil,7056,4929.501408656598,259.2778623914714
2020-01-17,Brazil,8009,6327.272232666797,377.8248918769134
2020-01-18,Brazil,8935,6004.7103311349465,288.3370579631785
2020-01-19,Brazil,9829,6121.098195594018,323.0252449919858
2020-01-20,Brazil,10617,6780.694802257609,225.07152149564948
2020-01-21,Brazil,11177,7135.550502609307,455.79490057145114
2020-01-22,Brazil,11886,7673.254624526139,207.78807981418893
2020-01-23,Brazil,12090,7757.526155199411,277.4312787250922
2020-01-24,Brazil,12288,9735.32065924257,331.9905183087411
2020-01-25,Brazil,12898,8442.566798574051,390.86634657088405
2020-01-26,Brazil,13382,9416.915875631981,263.57708156714415
2020-01-27,Brazil,13886,12067.441157986465,202.64496593314323
2020-01-28,Brazil,14808,10990.327190703785,509.76246353902786
2020-01-29,Brazil,15425,12344.123435006053,332.3350513492378
2020-01-30,Brazil,16000,10427.135381767823,531.9924617104718
2020-01-31,Brazil,16808,11054.398148440841,271.86114073315173
2020-02-01,Brazil,17770,10879.870593316598,519.6943843984043
2020-02-02,Brazil,18514,12046.699127315416,579.5544301704025
2020-02-03,Brazil,19483,13318.132672607893,235.21711871645374
2020-02-04,Brazil,20353,13292.608315945388,477.56627496323466
2020-02-05,Brazil,20889,13089.272168295342,321.2015274631293
2020-02-06,Brazil,21011,13367.004086308418,263.37286018413295
2020-02-07,Brazil,21675,16001.213939132798,1075.0455214820827
2020-02-08,Brazil,22451,14860.319493578534,513.9966469411002
2020-02-09,Brazil,23264,16500.71221422673,986.276764334489
2020-02-10,Brazil,23821,17890.170842710064,480.8418014851047
2020-02-11,Brazil,24003,19373.264121477197,894.354393661639
2020-02-12,Brazil,24247,14834.160436418137,979.7997967498092
2020-02-13,Brazil,24431,20517.718636724047,826.3920028716097
2020-02-14,Brazil,24608,19400.21183537768,710.2618739136919
2020-02-15,Brazil,25164,15715.615283988423,666.1825905440745
2020-02-16,Brazil,26141,22535.46564383258,626.2006142280176
2020-02-17,Brazil,26241,22993.98379870659,1238.0809709682878
2020-02-18,Brazil,26391,16318.172531558914,1140.7450716370383
