Date,Country,Confirmed,Recovered,Deaths
2020-02-19,Brazil,27175,18562.24502652008,1320.7342518944993
2020-02-20,Brazil,27991,23564.514006806276,419.0781433033553
2020-02-21,Brazil,28862,23796.081355155944,1132.3918827731034
2020-02-22,Brazil,29407,19272.062884863895,1397.8211125494504
2020-02-23,Brazil,29955,19854.317694165347,516.703459879694
2020-02-24,Brazil,30935,21999.16634995542,391.6324812396505
2020-02-25,Brazil,31522,23495.140061757415,1249.6842042768496
2020-02-26,Brazil,32421,25465.931384335116,1069.209712096237
2020-02-27,Brazil,32554,23135.284386766314,1421.7357599435518
2020-02-28,Brazil,33001,24379.832450133003,514.5151280417672
2020-02-29,Brazil,33195,27360.689337405016,1387.9059366875622
2020-03-01,Brazil,33366,20386.791524294305,602.7598864285217
2020-03-02,Brazil,34016,22985.668529641862,562.8368221007922
2020-03-03,Brazil,34269,27895.133087603317,567.8589851718879
2020-03-04,Brazil,34618,30067.88109211664,1474.1379065987996
2020-03-05,Brazil,35391,26667.232906174664,1295.5897935063688
2020-03-06,Brazil,35928,27292.13198958368,1110.9877832441969
2020-03-07,Brazil,36145,22849.11970496286,880.2471139457599
2020-03-08,Brazil,37015,27177.290627391052,1668.933120727888
2020-03-09,Brazil,38005,28875.635763486946,976.6450523038903
2020-03-10,Brazil,38410,25839.98761338299,1638.7233788041312
2020-03-11,Brazil,38777,26398.33342995724,1068.9033739850945
2020-03-12,Brazil,38930,27764.30174089889,976.2778655004661
2020-03-13,Brazil,39265,23795.428674222727,1119.3348713726837
2020-03-14,Brazil,39753,27692.883920828423,876.7569852658855
2020-03-15,Brazil,40586,26926.14864358853,1619.5589721533331
2020-03-16,Brazil,41448,28941.03307592106,1247.950189142123
2020-03-17,Brazil,42372,26945.568314833596,817.2926527504377
2020-03-18,Brazil,42872,37176.805673964234,1971.3824442170921
2020-03-19,Brazil,43595,33920.29890380662,1105.3795118306061
2020-03-20,Brazil,44461,35734.67046344495,1411.2861503195618
2020-03-21,Brazil,44863,37539.17678329231,2075.312332568099
2020-03-22,Brazil,45169,33855.640705027974,1579.5382414975645
2020-03-23,Brazil,45497,28484.583704134056,667.7104063243376
2020-03-24,Brazil,46449,35353.81852827892,2210.6604923888926
2020-03-25,Brazil,47126,36572.24235835559,1654.5147883617456
2020-03-26,Brazil,47300,38957.78613867565,1106.641422931207
2020-03-27,Brazil,47834,34894.80082030514,744.8176129512186
2020-03-28,Brazil,48036,30660.134227526312,2006.0317596715174
2020-03-29,Brazil,48557,33267.991997360594,1689.9249123848333
2020-03-30,Brazil,49360,34992.52264507099,1546.8655799980493
2020-03-31,Brazil,50223,39865.7704834191,2297.98868794273
2020-04-01,Brazil,51060,39379.18207091839,2121.230944204982
2020-04-02,Brazil,51965,36730.36990838448,834.9214050124966
2020-04-03,Brazil,52370,46921.1410737865,1176.6953876181144
2020-04-04,Brazil,52567,41093.329478740045,1048.163144505081
2020-04-05,Brazil,53516,35918.228695963044,2127.681191732775
2020-04-06,Brazil,54413,34309.28690480821,617.1140148511186
2020-04-07,Brazil,54847,35423.359562052916,1798.7395818454838
2020-04-08,Brazil,55805,37600.701309749245,2260.0102783103694
2020-04-09,Brazil,56339,36519.18836642103,2539.233968380808
2020-01-01,Russia,964,713.0804753746007,38.239448569457345
2020-01-02,Russia,1181,878.9605413369588,44.82347810332113
2020-01-03,Russia,2086,1826.3689668670147,54.448775637732055
2020-01-04,Russia,2344,1819.226375212834,43.88184655864555
2020-01-05,Russia,3258,1986.9043354959365,116.64345914369902
2020-01-06,Russia,3585,3132.662047326503,96.32234421494061
2020-01-07,Russia,4561,3076.2482416246107,69.74247195770528
2020-01-08,Russia,4876,3770.560022445115,224.40762163314466
2020-01-09,Russia,5671,3684.187806940212,213.506766180174
2020-01-10,Russia,5785,3529.7972826079654,215.9387443814844
2020-01-11,Russia,6041,4189.082828043896,259.1791677752969
2020-01-12,Russia,6788,5662.201458846853,211.69373898842764
2020-01-13,Russia,7148,4884.057932986524,304.52036216883056
2020-01-14,Russia,7404,4931.279931916933,221.55455755981944
2020-01-15,Russia,7550,5011.721976532877,95.78697077454446
2020-01-16,Russia,7973,6016.043930948856,208.97172023379048
2020-01-17,Russia,8916,7958.977911188236,266.5758797889882
2020-01-18,Russia,9700,7155.657955129508,376.43860167333077
2020-01-19,Russia,9929,7617.445502312786,141.61880845790432
2020-01-20,Russia,10439,8958.641290428412,162.8561410030571
2020-01-21,Russia,10633,8086.6188964264775,218.47999493655507
2020-01-22,Russia,11359,7443.994126934035,234.67621001199402
2020-01-23,Russia,12213,8425.489461121195,479.8168102688212
2020-01-24,Russia,12604,8734.333505606872,252.44836982873514
2020-01-25,Russia,13497,9706.980781299359,476.7669824454188
2020-01-26,Russia,14407,10488.824327755965,428.91013435768303
2020-01-27,Russia,14789,12421.79289733691,487.0280223558063
2020-01-28,Russia,14957,10541.934403434261,650.992633930311
2020-01-29,Russia,15716,11637.219424735415,411.3703871337786
2020-01-30,Russia,15826,12462.860991320988,646.2777381367658
2020-01-31,Russia,16179,11540.76843109035,434.91485629882277
2020-02-01,Russia,17120,14568.596881069421,413.5311186691436
2020-02-02,Russia,18091,14042.88694625959,874.610970590939
2020-02-03,Russia,18740,12897.119186580303,325.60444214095077
2020-02-04,Russia,18973,15448.153559283723,258.28852612155816
2020-02-05,Russia,19784,15002.09480795533,807.9674220317563
2020-02-06,Russia,19906,15135.263691410026,253.4031453911419
2020-02-07,Russia,20820,15496.875325628862,905.319383457483
2020-02-08,Russia,21265,15929.68772750516,584.5267029414714
2020-02-09,Russia,21666,17974.26275567435,1010.0807732882644
2020-02-10,Russia,22128,13960.432252393004,859.9231660362211
2020-02-11,Russia,22623,15843.08696408311,778.597391268841
2020-02-12,Russia,22940,14283.614149698366,1100.4839169802058
2020-02-13,Russia,23180,19146.074219077775,599.5732986938648
2020-02-14,Russia,23895,16288.995845562466,1150.8662939445812
2020-02-15,Russia,24204,21038.82169177688,372.7428367481157
2020-02-16,Russia,24926,18893.248457984868,731.5830273042928
2020-02-17,Russia,25641,21544.20746720269,533.2417461343308
2020-02-18,Russia,26568,23743.275114433458,839.3817180013153
2020-02-19,Russia,27350,23300.46759184116,450.7431824133936
2020-02-20,Russia,27909,24004.478654448485,1218.54005158372
2020-02-21,Russia,28364,20490.021667958536,1243.940489518324
2020-02-22,Russia,28787,22036.931504919183,1387.8055093748317
2020-02-23,Russia,29019,19621.677671991794,469.7272342516253
2020-02-24,Russia,30006,19768.97090082052,1048.2086608982063
2020-02-25,Russia,30910,23233.57456295025,895.4470084771369
2020-02-26,Russia,31849,24794.91448634361,757.2210992750714
2020-02-27,Russia,32075,22509.637563636097,771.7760267352028
2020-02-28,Russia,32280,24882.491026021737,855.7990325434386
2020-02-29,Russia,32983,28571.13272842286,1259.8523762156296
2020-03-01,Russia,33881,25987.285204213567,1149.631197607334
2020-03-02,Russia,34358,28044.508908910917,975.3294966178778
2020-03-03,Russia,34508,29041.742668075978,449.89240500139675
2020-03-04,Russia,34636,31055.283027542617,454.0992183007503
2020-03-05,Russia,35197,27487.421689326944,355.26358127422066
2020-03-06,Russia,35592,29970.423150562907,1733.614265002665
2020-03-07,Russia,35988,31985.947102845847,367.44297689116627
2020-03-08,Russia,36813,32517.76656830285,519.9376028801596
2020-03-09,Russia,37691,24209.85478868424,851.2083529081403
2020-03-10,Russia,38197,27575.090099737117,1615.626533145793
2020-03-11,Russia,39065,27236.001521141137,1894.0255626350101
2020-03-12,Russia,39978,25029.32647430552,1663.106482135233
2020-03-13,Russia,40690,32143.970139338096,1530.8558343285245
2020-03-14,Russia,41194,33810.856390798835,1270.9183877373832
2020-03-15,Russia,41639,35577.96173014367,560.8027326691786
2020-03-16,Russia,42360,26976.248713833702,2047.1245916658597
2020-03-17,Russia,42879,37001.71365883701,1729.554332703075
2020-03-18,Russia,43160,34220.600197677355,1534.6822188410697
2020-03-19,Russia,44084,35760.228426433816,1779.2934485893863
2020-03-20,Russia,44184,38580.90329172744,1721.591260024174
2020-03-21,Russia,45114,35524.04399455357,1601.0626196249164
2020-03-22,Russia,45780,32080.781682095836,2253.4322364895947
2020-03-23,Russia,46250,39198.36422348941,2133.7230533766465
2020-03-24,Russia,47010,33326.22406958736,1686.088713907914
2020-03-25,Russia,47540,29012.161316522386,1793.5419821064881
2020-03-26,Russia,47948,40717.26668423718,578.436629506873
2020-03-27,Russia,48184,33900.221492687815,1773.0121244751635
2020-03-28,Russia,48485,40346.81005722509,570.5044498949683
2020-03-29,Russia,49020,34746.717598957395,1643.6675746666408
2020-03-30,Russia,49432,42428.49430901714,2470.3216876215342
2020-03-31,Russia,49648,33058.277564765835,1600.267406207724
2020-04-01,Russia,50413,44986.755384141194,1458.3676673133705
2020-04-02,Russia,51315,42792.996458474336,1155.315878463369
2020-04-03,Russia,51989,32975.13465920265,770.5239339411801
2020-04-04,Russia,52332,40281.66662282702,2053.557230990192
2020-04-05,Russia,52968,47438.68073844606,937.7434121499709
2020-04-06,Russia,53669,39785.8835341873,784.1728319328203
2020-04-07,Russia,53843,35247.358402671154,1446.7886755147993
2020-04-08,Russia,54748,40810.993813424146,2289.2149977833865
2020-04-09,Russia,55233,41631.17211219785,2198.4160074529655
2020-01-01,UK,471,291.78257965993294,7.84455373780401
2020-01-02,UK,972,700.3007969416722,39.69586929364943
2020-01-03,UK,1514,1288.9404489656501,58.05112059873524
2020-01-04,UK,2103,1407.2661056333864,60.867035495159655
2020-01-05,UK,2817,2392.175991751053,34.69647749576539
2020-01-06,UK,3189,2028.5280936388806,41.41801992919186
2020-01-07,UK,3814,2342.1148776485275,168.1843804073457
2020-01-08,UK,4072,2912.4050909977104,201.9953669536254
2020-01-09,UK,4323,2641.437649648575,160.1329563127336
2020-01-10,UK,5042,4473.166999788578,140.36087135784163
2020-01-11,UK,5329,4518.255045865813,191.32679782755062
2020-01-12,UK,6241,5243.881085213266,210.79498229781404
2020-01-13,UK,6438,5079.15308047477,163.16782929965572
2020-01-14,UK,6668,4433.534575682321,84.18380528078073
2020-01-15,UK,7572,5720.480248942093,324.5398415107657
2020-01-16,UK,7842,6110.3469827996205,195.05674145160316
2020-01-17,UK,8124,6154.006773896645,347.31258266532114
2020-01-18,UK,8587,5822.58717917993,172.60170534296554
2020-01-19,UK,8725,6583.661441893795,87.60928846612606
2020-01-20,UK,9351,6988.525042038758,152.95927547683803
2020-01-21,UK,10338,9292.835775086975,297.13041962214504
2020-01-22,UK,10934,9504.170052821159,522.3406377851564
2020-01-23,UK,11549,8534.875278342659,162.69936455371044
2020-01-24,UK,11997,9440.213934921787,529.8881865686163
2020-01-25,UK,12493,10298.747984977263,388.2944813589917
2020-01-26,UK,13314,8127.658423005943,572.992363034393
2020-01-27,UK,13574,11788.69909296801,297.7453810503264
2020-01-28,UK,13689,11745.682796983489,596.8114694880587
2020-01-29,UK,14281,10528.376336491894,584.2772848567995
2020-01-30,UK,14806,10621.097866975831,284.30699323853645
2020-01-31,UK,15013,10237.181728415357,228.99937011135972
2020-02-01,UK,16006,11892.506794276764,715.8230994580753
2020-02-02,UK,16555,10153.39669943782,803.4053119080553
2020-02-03,UK,16965,14516.238987969597,190.8917501090645
2020-02-04,UK,17803,10870.987327486608,698.7820400933009
2020-02-05,UK,18072,12627.184882489293,838.197078473959
2020-02-06,UK,18717,16461.16813585996,829.0583537478119
2020-02-07,UK,19230,15779.441803945798,934.2091472702444
2020-02-08,UK,19580,13400.89050243239,791.1056822327178
2020-02-09,UK,20438,13811.89265471177,565.9680842216418
2020-02-10,UK,21318,12823.302316992203,479.18770133500766
2020-02-11,UK,21558,17434.262617576474,492.16287993460605
2020-02-12,UK,21931,13479.561818902306,854.802545324008
2020-02-13,UK,22446,17054.03884514085,894.1023028818811
2020-02-14,UK,23153,20574.60300942712,417.0866100233338
2020-02-15,UK,23991,15182.480226469921,1072.9953767380532
2020-02-16,UK,24981,21692.100946653987,964.1906979316939
2020-02-17,UK,25119,22542.860683052542,816.6189777063771
2020-02-18,UK,26032,16099.62336811793,751.3173200555445
2020-02-19,UK,26160,22625.048400190793,830.0388079786122
2020-02-20,UK,26736,20180.966607174163,437.6637623453766
2020-02-21,UK,27153,23676.170107223603,492.7740008639469
2020-02-22,UK,27497,21211.06708378876,375.23999970796206
2020-02-23,UK,28344,22636.470844338142,457.65133734554314
2020-02-24,UK,29140,22237.715213713265,820.2253004959176
2020-02-25,UK,29511,25360.21481722505,921.1615405325828
2020-02-26,UK,30050,24646.19791936762,321.9699947589399
2020-02-27,UK,30897,23369.813959631483,1293.7164995005944
2020-02-28,UK,31235,26876.10081436502,679.8834658953414
2020-02-29,UK,31711,21360.074854004673,1473.7193001845496
2020-03-01,UK,32076,20759.657700185464,1562.1156516670214
2020-03-02,UK,32534,21085.93710804257,566.688761149211
2020-03-03,UK,32973,23087.782427660015,939.1993587366451
2020-03-04,UK,33461,22472.642141209006,336.25873746015105
2020-03-05,UK,34137,30007.348288605284,1158.3739139793715
2020-03-06,UK,34925,22063.876718088988,1197.6571082229518
2020-03-07,UK,35027,28361.26457439379,697.0932809967769
2020-03-08,UK,35555,23351.33155411677,1149.7245029478242
2020-03-09,UK,35796,30945.324841394235,680.8973975566381
2020-03-10,UK,36271,32222.960045326436,596.0420235574013
2020-03-11,UK,37040,27396.302737452057,1335.6912420142353
2020-03-12,UK,37463,32357.59645913595,863.0358262414633
2020-03-13,UK,37708,22683.004229645638,1267.3869042999622
2020-03-14,UK,38100,32231.993265974583,1041.268045432803
2020-03-15,UK,38864,25983.98648325139,1918.8733238922584
2020-03-16,UK,39395,34376.48642360003,629.6591767155502
2020-03-17,UK,40199,24132.908208416677,1149.0459594465174
2020-03-18,UK,40883,31351.313362089113,1521.5943302179319
2020-03-19,UK,41381,34221.703858927314,1068.5320446414794
2020-03-20,UK,42297,28660.722097058828,2072.0451853829827
2020-03-21,UK,43285,28478.926813098293,1682.7262389926952
2020-03-22,UK,43728,27340.03414786081,1586.423604943206
2020-03-23,UK,43967,30685.891517436085,1771.0949927625063
2020-03-24,UK,44253,33984.23710578079,2128.832407165094
2020-03-25,UK,45157,28663.548312187828,2091.3446765130957
2020-03-26,UK,45317,32311.41111574673,1766.0674923345844
2020-03-27,UK,45796,27602.243953042856,1830.3042569712945
2020-03-28,UK,46605,39409.36631771854,738.0779304163182
2020-03-29,UK,47511,30337.418113597683,670.4607971940416
2020-03-30,UK,48050,32914.38859924836,1577.778452544484
2020-03-31,UK,48468,29348.74640154118,520.2897050893638
2020-04-01,UK,48869,35658.352460412956,1431.580960401789
2020-04-02,UK,49312,42015.6214629525,908.0303393983701
2020-04-03,UK,49422,35467.46915161335,1178.2532322457305
2020-04-04,UK,49583,32419.80473619718,2034.4990485928856
2020-04-05,UK,50527,41740.84229642117,2407.5862950539918
2020-04-06,UK,50852,42544.92379262733,655.8204908474304
2020-04-07,UK,51104,33326.24928063537,1603.1165477688103
2020-04-08,UK,51914,43153.83605723909,2351.773735313549
2020-04-09,UK,52577,46488.024321256045,699.2920486109612
